Longitude,Latitude,HouseAge,total_rooms,total_bedrooms,population,households,MedInc,ocean_proximity__1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,computed_sqft,RoomsPerHousehold,BedroomsPerHousehold,PopulationPerHousehold,DistToPacific,DistToSF,DistToLA,GeoCluster,BedroomRatio,TARGET
0.72108293,-0.805745461,0.185245929,0.504779088,0.759167428,0.779035653,0.788327022,-0.340975513,TRUE,FALSE,FALSE,FALSE,FALSE,-0.112618494,-0.478157424,-0.056174309,-0.051940847,0.722150419,0.767023384,-1.022760207,0,0.208904709,218200
0.790777101,-0.796398318,0.502906927,-0.016729959,-0.136401581,-0.110935182,0.012987112,0.043439726,TRUE,FALSE,FALSE,FALSE,FALSE,-0.176034112,-0.142236261,-0.387451006,-0.393097159,0.794615912,0.794326775,-0.989868703,89,-0.421291203,214400
0.646410604,-0.866501889,-1.482474308,0.494145481,1.152638449,1.257571558,1.175996977,-0.984842099,TRUE,FALSE,FALSE,FALSE,FALSE,-0.338008664,-1.004784386,-0.036421265,0.082882158,0.644508818,0.775949775,-0.974682812,66,0.866989752,165400
1.19400766,-0.744989034,0.344076428,-0.439762563,-0.544356197,-0.549740246,-0.538189899,-0.343553715,FALSE,TRUE,FALSE,FALSE,FALSE,-0.187935791,0.231857415,-0.098467611,-0.243611059,1.213880554,0.968341103,-0.70223728,11,-0.417584582,117800
-0.095334499,0.339279518,0.979398423,-0.835979985,-0.94024115,-0.872001511,-0.939045907,-0.384699721,FALSE,TRUE,FALSE,FALSE,FALSE,-0.136788837,0.251151787,-0.184855375,0.107509072,-0.126731077,-0.409523733,0.087600532,97,-0.50640551,100000
0.72108293,-0.688906178,0.423491677,-0.117980385,0.158098201,0.567137835,0.100015061,-0.823730757,TRUE,FALSE,FALSE,FALSE,FALSE,-0.414584901,-0.649656028,0.099271296,0.98264407,0.722150419,0.684212053,-1.028107777,43,0.567563068,158000
0.621519829,-0.754336176,1.455889919,-0.329265522,0.054299097,-0.072087249,0.015624322,-1.329795056,TRUE,FALSE,FALSE,FALSE,FALSE,-0.364558313,-1.088085098,0.058124908,-0.304405691,0.618628285,0.68216581,-1.056310131,48,1.115331014,125000
1.049641164,-0.810419033,-0.529491315,0.449299402,0.307762025,0.38702469,0.387471014,0.18360975,FALSE,TRUE,FALSE,FALSE,FALSE,-0.054564238,0.160972464,-0.168480704,-0.060451756,1.06377346,0.935009743,-0.802600714,78,-0.431943522,141100
0.536891193,-0.702926892,-0.052999819,1.899630855,0.882277993,0.883218747,0.986117815,4.74397624,TRUE,FALSE,FALSE,FALSE,FALSE,-0.027582752,1.670060995,-0.151748953,-0.174325286,0.530634471,0.604643278,-0.987068369,52,-1.163900331,500001
-0.802232516,0.914128794,0.10583068,-0.244659001,-0.319860462,-0.114466812,-0.414241002,-0.81789034,FALSE,TRUE,FALSE,FALSE,FALSE,-0.087821942,0.550367059,0.26832836,0.90882337,-0.861738226,-1.097158178,0.824812981,14,-0.316204038,86500
-1.464327139,1.105745219,-0.132415068,0.222757352,-0.018118882,-0.099457383,-0.034482679,0.845208054,FALSE,FALSE,FALSE,TRUE,FALSE,1.624663405,0.738343255,0.004643347,-0.26113554,-1.415581642,-1.420839265,1.263372425,73,-0.639310993,310900
-2.290700878,2.376956625,-0.608906565,1.412334281,1.249195754,1.303482752,1.239290031,-0.176496723,FALSE,FALSE,FALSE,FALSE,TRUE,-0.181893717,0.368424899,0.006180941,0.060191801,-0.556347932,-0.087518052,2.569766023,4,-0.417122864,90100
-0.060487413,-0.572066894,1.852966166,-0.370412956,0.370524273,-0.511775221,0.194954642,-1.255763816,TRUE,FALSE,FALSE,FALSE,FALSE,-0.391926906,-1.51298909,0.339605527,-1.585695676,-0.090498331,0.244202057,-0.525805024,7,2.353416939,237500
0.775842636,-0.838460461,-0.450076066,1.320330469,1.454380029,1.273463895,1.323680769,0.023077189,TRUE,FALSE,FALSE,FALSE,FALSE,-0.159527205,0.096893511,0.151286922,-0.080312899,0.779087592,0.816989531,-0.972934231,80,-0.095384232,224100
0.810689721,-0.544025466,0.264661178,-0.343597774,-0.474352151,-0.551506062,-0.535552688,0.371029279,FALSE,TRUE,FALSE,FALSE,FALSE,0.648106401,0.709226026,0.172627548,-0.260748732,0.815320339,0.6321684,-0.874835037,55,-0.490776071,159400
0.790777101,-0.880522603,-0.211830318,-0.352844388,-0.201577762,0.060348888,-0.174254839,-0.498140626,TRUE,FALSE,FALSE,FALSE,FALSE,-0.297209737,-0.72870809,-0.118065447,0.546714141,0.794615912,0.854450254,-0.934188789,80,0.410668561,176000
-0.090356344,0.722512369,-1.641304806,1.189490877,0.805032148,0.840839183,0.936010814,0.125310806,FALSE,TRUE,FALSE,FALSE,FALSE,0.164157417,0.526197855,-0.19368633,-0.168326098,-0.121554971,-0.564370335,0.418412367,42,-0.680375897,113600
0.019163068,0.404709517,1.37647467,-0.346834089,-0.358483384,-0.405826312,-0.261282788,-0.872663987,FALSE,TRUE,FALSE,FALSE,FALSE,-0.291908058,-0.457405615,-0.337999276,-0.572046891,-0.007680624,-0.373060305,0.107016086,35,-0.112567873,76600
-1.305026177,0.998253078,1.455889919,-0.81286345,-0.701261819,-0.598300163,-0.688510902,-0.655989753,FALSE,FALSE,FALSE,TRUE,FALSE,-0.511289282,-1.185226388,-0.16021101,0.205649064,-1.384525002,-1.458617356,1.111017039,12,0.975703066,111300
0.571738279,-0.684232606,0.582322176,-0.259915915,-0.102606524,-0.198343032,0.068368534,-0.86245641,TRUE,FALSE,FALSE,FALSE,FALSE,0.359067565,-0.989039429,-0.420211939,-0.708365842,0.566867218,0.607731242,-1.000784314,32,0.356554484,221000
1.198985816,-1.333859023,0.10583068,1.184405239,1.365064521,1.351159761,1.481913404,-0.31866617,FALSE,FALSE,FALSE,FALSE,TRUE,0.830874755,-0.315746478,-0.135419771,-0.165863068,1.21905666,1.379521765,-0.401975377,3,-0.028330722,140400
-1.085987354,1.414200928,1.29705942,-0.093014527,-0.184680234,-0.013815349,0.020898744,-0.545442748,FALSE,TRUE,FALSE,FALSE,FALSE,-0.172347545,-0.391767467,-0.517399647,-0.174982583,-1.156776307,-1.075171575,1.335136061,51,-0.358514885,107200
0.68125769,-0.473921896,-1.958965804,5.413344288,3.877968399,3.892167761,3.438723652,0.793538774,FALSE,TRUE,FALSE,FALSE,FALSE,0.800985162,1.840374404,0.299928232,0.323796431,0.680741565,0.517628945,-0.834375194,55,-0.938638127,222400
-0.090356344,0.535569515,0.423491677,0.018407176,-0.189508099,-0.255732024,-0.084589679,-0.319665881,FALSE,TRUE,FALSE,FALSE,FALSE,0.261949666,0.256949827,-0.30615167,-0.552219487,-0.121554971,-0.500306718,0.253933282,91,-0.61656974,89600
0.925187288,-0.997361886,-1.879550555,0.882965613,0.597433941,-0.170089989,0.342638434,1.213733148,TRUE,FALSE,FALSE,FALSE,FALSE,-0.041529897,1.313529451,0.462228501,-1.062088585,0.934370793,1.003489388,-0.784190245,20,-0.60091614,295900
-1.215419386,0.918802365,0.344076428,-0.518358784,-0.570909456,-0.529433372,-0.617306216,0.644687048,FALSE,FALSE,FALSE,TRUE,FALSE,-0.238552837,0.231680758,0.123479063,0.179834636,-1.291355081,-1.377069142,1.011700624,94,-0.221517901,188600
0.989903303,-0.73096832,-1.085398061,0.028116121,-0.189508099,0.00119408,-0.139971102,0.54434762,FALSE,TRUE,FALSE,FALSE,FALSE,-0.119223151,0.478004941,-0.173397161,0.276156752,1.00166018,0.850459891,-0.854167797,34,-0.635937782,159800
0.596629054,-0.833786889,0.423491677,-0.128613992,-0.232958887,-0.455269136,-0.171617629,0.955123663,TRUE,FALSE,FALSE,FALSE,FALSE,-0.284318495,0.047258474,-0.211264754,-0.915304263,0.592747752,0.728678566,-0.991573817,87,-0.391737088,392400
0.805711566,-0.927258316,-0.529491315,0.589385609,0.14844247,0.388790505,0.27670817,1.043045626,TRUE,FALSE,FALSE,FALSE,FALSE,-0.160216064,0.784684489,-0.277891511,0.159850995,0.810144232,0.895447029,-0.890309097,79,-0.883562096,281500
-0.986424253,1.792760207,-1.085398061,-1.126786005,-1.169564751,-1.135107968,-1.218590228,-1.602979277,FALSE,TRUE,FALSE,FALSE,FALSE,-0.29501181,-0.201578495,0.770595964,0.750016915,-1.053254174,-0.720693044,1.615378201,56,0.770178918,42500
-1.255244626,1.14313379,-1.403059058,-0.909028238,-0.949896881,-0.982364958,-0.962780802,-0.77811236,FALSE,FALSE,FALSE,TRUE,FALSE,-0.290630689,-0.298639234,-0.075096712,-0.668040647,-1.332763935,-1.355311114,1.193895323,1,0.017879158,122500
0.760908171,-0.721621177,1.058813672,-0.491543603,-0.544356197,-0.647742987,-0.580385268,0.2528529,TRUE,FALSE,FALSE,FALSE,FALSE,-0.207863783,0.17840215,0.074360865,-0.504395612,0.763559272,0.726937391,-1.021959977,43,-0.22647663,283600
-1.310004332,1.147807361,0.741152675,-0.789746914,-0.862995306,-0.763403879,-0.778176061,-0.447050126,FALSE,FALSE,FALSE,TRUE,FALSE,-0.222417592,-0.59126793,-0.608713538,-0.218715592,-1.389701108,-1.371900047,1.221915405,92,-0.287234477,93300
-0.871926687,1.3861595,-0.529491315,-0.398152798,-0.315032596,-0.490585439,-0.335124684,-0.66793367,FALSE,TRUE,FALSE,FALSE,FALSE,0.009713804,-0.419320662,0.010763851,-0.654809413,-0.93420372,-1.004168724,1.234278325,5,0.221177984,142200
1.318461537,-1.329185452,-0.608906565,2.435009822,4.232816497,3.034864506,4.258896142,-1.040773306,TRUE,FALSE,FALSE,FALSE,FALSE,-0.314076987,-1.129548115,-0.004710775,-0.69162812,1.343283221,1.433351821,-0.350130373,54,1.097642189,109800
0.71112662,-0.861828317,-1.561889557,0.427569858,0.715716641,0.087719022,0.804150285,0.688674338,FALSE,FALSE,FALSE,FALSE,TRUE,-0.164489752,-0.648568214,-0.143823103,-1.130553453,0.711798205,0.80287455,-0.976211648,80,0.291022397,175000
0.581694589,-0.740315462,0.899983173,0.135839177,0.063954828,-0.312238109,0.089466219,1.200158123,TRUE,FALSE,FALSE,FALSE,FALSE,15.43767438,0.096122729,-0.087537318,-1.007199647,0.577219432,0.653058814,-1.027882811,15,-0.313035731,500001
-0.916730083,0.984232364,0.10583068,-0.336200483,-0.211233493,-0.322833,-0.300840947,-0.90991638,FALSE,TRUE,FALSE,FALSE,FALSE,-0.05113799,-0.287757093,0.226449256,-0.207245854,-0.98078868,-1.185017184,0.926848636,27,0.314100971,125000
0.70117031,-0.861828317,0.10583068,0.043835365,0.529843827,1.342330686,0.498233858,-1.106438543,FALSE,FALSE,FALSE,FALSE,TRUE,-0.354110367,-0.972904496,0.036751636,1.452200543,0.701445992,0.798166118,-0.977963077,66,0.914083868,117600
0.65138876,-0.76835689,1.535305168,-0.520208107,-0.392278441,-0.068555618,-0.416878212,-0.900287584,TRUE,FALSE,FALSE,FALSE,FALSE,-0.389210158,-0.659286551,0.025331909,1.085151778,0.649684925,0.706581153,-1.066427411,48,0.494949271,96100
-1.310004332,0.998253078,1.773550917,-0.463341429,-0.182266301,0.099196821,-0.287654894,-0.727548023,FALSE,FALSE,FALSE,TRUE,FALSE,-0.49507873,-0.825604218,0.272114337,1.077613697,-1.389701108,-1.462120615,1.113385323,12,0.995080764,119100
0.253136355,0.175704521,-0.211830318,-0.41202272,-0.46469642,-0.476458918,-0.525003846,-1.014359886,FALSE,TRUE,FALSE,FALSE,FALSE,0.001689813,0.305608075,0.167121615,0.005651895,0.23559639,-0.115136607,-0.1598471,2,-0.236099921,62100
0.706148465,-0.829113318,0.899983173,-0.081918589,0.117061346,0.344645126,0.089466219,-0.161606289,TRUE,FALSE,FALSE,FALSE,FALSE,0.027420347,-0.523759129,0.031497563,0.502464466,0.706622099,0.776722927,-1.007311503,0,0.351015594,162600
0.392524697,-0.642170464,-1.323643809,0.319384471,0.14844247,0.129215678,0.216052326,0.435010792,TRUE,FALSE,FALSE,FALSE,FALSE,0.067804423,0.258399337,-0.164991522,-0.255647535,0.380527378,0.492611105,-0.865242976,74,-0.493670301,264100
0.70117031,-0.787051176,-0.688321814,-1.022761594,-1.015073062,-0.908200722,-1.04717154,-1.291753417,TRUE,FALSE,FALSE,FALSE,FALSE,-0.21912292,-0.895249545,0.114615859,0.971422723,0.701445992,0.743979915,-1.0458148,0,0.900990261,137500
0.26807082,-0.104709759,0.502906927,-0.132312637,-0.133987648,-0.055312005,-0.124147838,-0.813838879,FALSE,TRUE,FALSE,FALSE,FALSE,-0.117322576,-0.115919358,-0.065977854,0.077433279,0.25112471,0.058178206,-0.412421762,30,-0.129805274,63200
-0.991402408,0.638388084,-1.085398061,0.108099334,0.02050404,0.133630216,0.171219747,0.673573438,FALSE,TRUE,FALSE,FALSE,FALSE,0.119729576,-0.18957253,-0.346744027,-0.158001058,-1.05843028,-1.082037663,0.705344544,6,-0.34555354,264700
1.253745521,-1.338532594,-0.529491315,-0.79390789,-0.72057328,0.082421577,-0.704334165,-1.152425255,FALSE,FALSE,FALSE,FALSE,TRUE,-0.074106543,-0.996310889,-0.182742199,3.86069001,1.275993834,1.408975793,-0.373958416,84,0.668326696,218800
0.736017395,-0.810419033,0.582322176,-0.717160992,-0.742298674,-0.718375593,-0.767627219,0.005608552,TRUE,FALSE,FALSE,FALSE,FALSE,-0.16266542,-0.126522273,0.0304462,-0.012210365,0.737678739,0.77759468,-1.012629807,0,-0.027615676,193100
-1.524064999,1.208563788,1.852966166,-0.418033019,-0.462282487,-0.634499374,-0.419515423,-0.368651726,TRUE,FALSE,FALSE,FALSE,FALSE,-0.152545923,-0.195717065,-0.210626264,-0.93490269,-1.353468361,-1.314741554,1.364866146,13,-0.206231922,200800
0.576716434,-0.646844035,1.138228922,-0.883137718,-0.884720699,-0.437610984,-0.86520401,-0.483986821,TRUE,FALSE,FALSE,FALSE,FALSE,-0.245643063,-0.808489987,-0.277781677,2.65176735,0.572043325,0.583384092,-0.977486586,32,0.314985371,140900
-0.956555323,1.372138786,1.058813672,-0.377810247,0.235344045,-0.051780374,0.152759273,-1.377255027,FALSE,TRUE,FALSE,FALSE,FALSE,-0.313324816,-1.468829845,0.149141128,-0.527921873,-1.022197534,-1.054599932,1.252797548,72,1.955622504,76000
0.810689721,-0.885196174,-1.16481331,-0.060189046,0.174995729,0.338464773,0.118475535,-0.564647725,TRUE,FALSE,FALSE,FALSE,FALSE,-0.326005704,-0.528306522,0.094872708,0.414240474,0.815320339,0.867412486,-0.921761292,79,0.424968136,176100
-1.11087813,1.269320216,-0.211830318,-0.307535978,-0.421245633,-0.378456177,-0.369408422,-0.298935029,FALSE,TRUE,FALSE,FALSE,FALSE,0.334656566,0.082736347,-0.228424158,-0.182110766,-1.182656841,-1.198714545,1.229392748,46,-0.432513199,210000
0.596629054,-0.833786889,-0.052999819,0.452998048,0.544327423,0.268715075,0.756680495,1.193686309,TRUE,FALSE,FALSE,FALSE,FALSE,-0.31234803,-0.528319599,-0.336339285,-0.800926514,0.592747752,0.728678566,-0.991573817,87,-0.045136751,368400
-1.165637835,0.764574511,0.423491677,-0.100411818,-0.406762037,-0.371392916,-0.282380473,0.935339905,TRUE,FALSE,FALSE,FALSE,FALSE,-0.118159487,0.561444779,-0.427998996,-0.411589175,-1.239594014,-1.253144645,0.87918099,19,-0.891241965,376200
0.70117031,-0.796398318,1.217644171,-0.602040644,-0.708503617,-0.408475035,-0.691148112,-0.212012777,TRUE,FALSE,FALSE,FALSE,FALSE,-0.043614868,0.16583202,-0.184027715,1.194123303,0.701445992,0.750703066,-1.037858365,0,-0.449206963,183600
0.611563519,-0.773030462,0.502906927,0.491371497,0.264311237,0.016203509,0.295168644,0.761705867,TRUE,FALSE,FALSE,FALSE,FALSE,0.206135506,0.489258589,-0.083853828,-0.6258774,0.608276072,0.691019254,-1.042020484,87,-0.568208617,313700
-0.120225274,0.498180944,1.138228922,-1.056049406,-1.10438857,-1.057412102,-1.126287858,-0.765589663,FALSE,TRUE,FALSE,FALSE,FALSE,-0.20670447,-0.424964087,-0.012437129,0.186273705,-0.152611611,-0.503218059,0.230939087,91,0.202291255,73900
0.646410604,-0.716947606,0.899983173,0.019331837,0.479151242,-0.253083301,0.440215225,-0.434422196,TRUE,FALSE,FALSE,FALSE,FALSE,-0.148823426,-0.937005833,0.050333835,-1.332735151,0.644508818,0.667253133,-1.062343066,48,0.879973454,264300
-0.533412143,-0.179486901,-1.085398061,1.341135351,1.884060038,0.840839183,1.748271672,-0.845093006,FALSE,FALSE,FALSE,FALSE,TRUE,-0.267560892,-0.409422465,0.138916907,-0.967866101,-0.582228466,-0.252699245,-0.05133507,16,0.346122384,226200
-0.294460701,-0.41783904,-0.926567562,-0.261302907,-0.377794845,-0.349320227,-0.377320054,-0.039957229,TRUE,FALSE,FALSE,FALSE,FALSE,0.692983984,0.311379802,-0.05864521,-0.056978746,-0.333775345,0.030023103,-0.312268228,47,-0.435587943,400000
0.830602341,-0.889869745,-0.370660817,1.239884924,1.266093283,2.278212715,1.437080824,0.271742179,TRUE,FALSE,FALSE,FALSE,FALSE,-0.220883272,-0.178906423,-0.200127965,0.974004845,0.836024766,0.880401217,-0.908860166,79,-0.209502564,189300
0.641432449,-0.894543317,1.058813672,-0.419882342,-0.001533831,-0.498531607,-0.261282788,-0.592797486,FALSE,FALSE,FALSE,FALSE,TRUE,-0.442715014,-0.733975475,0.726126597,-0.855418567,0.639332712,0.794435418,-0.947541838,66,1.399612177,255400
0.516978573,-0.684232606,0.264661178,0.171900973,-0.022946747,-0.126827518,0.060456902,0.625482071,TRUE,FALSE,FALSE,FALSE,FALSE,-0.326298947,0.281807773,-0.222350763,-0.526368148,0.509930045,0.581620369,-0.966182745,52,-0.558801941,311000
0.342743146,-0.646844035,-1.879550555,10.42454691,7.199539711,9.292913394,7.848139738,1.630823156,TRUE,FALSE,FALSE,FALSE,FALSE,0.256750583,1.344582982,-0.20859148,0.546207779,0.328766311,0.47332205,-0.832869789,74,-1.079368911,321300
0.626497984,-0.749662605,1.535305168,-0.093476857,-0.230544954,-0.027058962,-0.200626945,-0.654411261,TRUE,FALSE,FALSE,FALSE,FALSE,0.016811536,0.271522053,-0.128714344,0.381736683,0.623804392,0.681162057,-1.060919888,48,-0.470456063,251100
-0.632975245,0.862719509,-0.529491315,-0.23078908,-0.225717089,0.009140248,-0.245459525,-0.737229436,FALSE,TRUE,FALSE,FALSE,FALSE,-0.357506206,-0.072997391,0.010820577,0.639328257,-0.685750599,-0.970029547,0.716773739,14,-0.091024568,89400
-1.439436363,0.946843793,-1.085398061,0.119195272,0.457425848,0.802874158,0.574712965,-0.253158782,FALSE,FALSE,FALSE,FALSE,TRUE,-0.097797894,-0.925622148,-0.212223351,0.34216411,-1.441462175,-1.480902792,1.140864135,37,0.537669463,303700
-1.200484921,0.764574511,0.344076428,-0.216919158,-0.549184062,-0.509126498,-0.525003846,2.361822459,TRUE,FALSE,FALSE,FALSE,FALSE,-0.212751993,1.288085617,-0.167876042,-0.127158259,-1.275826761,-1.26762571,0.896587991,19,-1.028267152,500001
0.66134507,-0.712274034,1.852966166,-0.322330561,-0.150885177,-0.049131652,-0.066129205,-0.598216972,TRUE,FALSE,FALSE,FALSE,FALSE,-0.272836075,-0.891995998,-0.250526856,-0.057423334,0.660037139,0.671193553,-1.062447602,48,0.447952102,209100
-0.443805352,2.886375901,-0.688321814,-0.588170722,-0.614360244,-0.884362217,-0.846743536,-0.972898182,FALSE,TRUE,FALSE,FALSE,FALSE,-0.043909054,1.563745801,1.405899058,-0.614750205,-0.489058545,0.379430555,2.475377802,36,-0.093775981,47500
0.596629054,-0.679559035,-0.450076066,-0.353306719,0.413975061,0.992699286,0.408568699,-0.933909448,TRUE,FALSE,FALSE,FALSE,FALSE,-0.413511687,-1.750782543,-0.010494886,1.037024444,0.592747752,0.616391415,-1.011219005,32,2.384894412,162500
0.153573254,-0.057974046,0.582322176,-0.856784868,-0.831614181,-0.757223526,-0.970692434,-0.862719492,FALSE,TRUE,FALSE,FALSE,FALSE,-0.423604251,0.373819273,1.05411541,1.458179248,0.132074257,-0.033066414,-0.333179297,30,0.47276894,37500
0.641432449,-0.73096832,0.423491677,-0.063887692,1.22747036,1.673421026,1.234015609,-1.049507624,TRUE,FALSE,FALSE,FALSE,FALSE,-0.350232958,-1.94514971,-0.01423102,0.536700087,0.639332712,0.674878275,-1.069095089,48,2.9645025,247500
0.691214,-0.80107189,0.582322176,-0.19842593,0.23051618,0.803757065,0.134298798,-0.894605015,TRUE,FALSE,FALSE,FALSE,FALSE,-0.254728668,-0.944829369,0.180344979,1.411579241,0.691093779,0.749291144,-1.036312254,0,1.053720101,131100
-1.051140269,1.147807361,-0.767737063,1.043394371,1.314371935,0.635121718,1.062596922,-0.279887901,FALSE,TRUE,FALSE,FALSE,FALSE,-0.223869768,0.052336679,0.325963913,-0.608741324,-1.120543561,-1.242069124,1.109882375,1,0.101236839,89700
1.263701831,-1.432004021,-0.529491315,-0.248819978,-0.33675799,0.106260081,-0.345673527,0.147357067,FALSE,FALSE,FALSE,FALSE,TRUE,-0.318832489,0.230900323,-0.02556976,1.354284009,1.286346047,1.482461594,-0.29661361,84,-0.352569163,136900
1.233832901,-1.32451188,-1.085398061,0.364692881,-0.114676187,0.770206577,-0.04239431,-0.671616816,FALSE,FALSE,FALSE,FALSE,TRUE,0.013877529,1.211745427,-0.214610283,1.961267015,1.255289407,1.389219337,-0.393770196,3,-1.029510994,67500
0.502044108,-0.688906178,-0.847152313,1.7738769,1.311958003,0.867326411,1.202369082,0.926552971,TRUE,FALSE,FALSE,FALSE,FALSE,-0.073303523,1.004644797,0.130934275,-0.453106286,0.494401725,0.577983873,-0.957954337,52,-0.683679191,500001
-1.404589278,0.984232364,-1.561889557,-0.627468833,-0.493663612,-0.224830259,-0.519729425,-0.640836236,FALSE,FALSE,FALSE,TRUE,FALSE,-0.502134263,-0.798879574,0.031302424,1.000968969,-1.477694922,-1.520523881,1.149269055,37,0.671614916,206300
-0.249657305,0.633714513,-1.403059058,0.518649009,0.329487418,0.832893015,0.450764068,-0.216748251,FALSE,TRUE,FALSE,FALSE,FALSE,-0.118267163,0.178231169,-0.235828443,0.643963065,-0.287190385,-0.642305363,0.389037156,10,-0.50391834,74600
1.129291645,-1.165610455,-1.085398061,4.903393509,4.039701886,3.588447555,4.108575139,0.851679869,FALSE,FALSE,FALSE,FALSE,TRUE,-0.053500482,0.771638451,-0.030457308,-0.291393645,1.146591167,1.223529769,-0.562143548,77,-0.684723753,262100
-2.240919327,2.447060195,-0.211830318,0.020256499,0.039815502,-0.068555618,0.063094113,-0.757486741,FALSE,FALSE,FALSE,FALSE,TRUE,-0.447401831,-0.165770638,-0.084554246,-0.394969096,-0.608108999,-0.040689769,2.603533896,4,-0.106773354,82100
0.666323225,-0.735641891,-1.005982811,-0.887761026,-0.75678227,-0.555920599,-0.749166745,-0.777428347,TRUE,FALSE,FALSE,FALSE,FALSE,-0.374960512,-1.437372186,-0.151323733,0.803648935,0.665213245,0.690275968,-1.08511211,48,1.431610788,133300
0.646410604,-0.726294748,1.852966166,-0.63209214,-0.522630803,-0.394348513,-0.393143317,-1.034143643,TRUE,FALSE,FALSE,FALSE,FALSE,-0.021109621,-1.22205131,-0.49913192,-0.160815836,0.644508818,0.673936448,-1.069295,48,0.564502291,261600
0.616541674,-0.665538321,0.979398423,-0.498940894,-0.397106306,0.209560268,-0.298203736,-0.445524251,TRUE,FALSE,FALSE,FALSE,FALSE,-0.430118059,-0.935024331,-0.356276854,1.471011205,0.613452178,0.616103824,-1.008526937,32,0.37015238,154300
